"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"he",1,1,"במיתולוגיה",862.342105263158,291.157894736842,170.5,"במיתולוגיה",1.51e-06,10.3358633695746,10.4604849815369,"mgpt_lc",10,NA,NA,NA,NA,NA,NA,NA,NA
"he",1,2,"ובדת",422.631578947368,210.394736842105,162.763157894737,"ובדת",3.24e-07,14.7251521606955,9.37563610076904,"mgpt_lc",4,10.3358633695746,NA,1.51e-06,NA,10,NA,10.4604849815369,NA
"he",1,3,"הרומית",836.5,303.236842105263,207.973684210526,"הרומית",1.2e-05,9.62054134287283,8.27143716812134,"mgpt_lc",6,14.7251521606955,10.3358633695746,3.24e-07,1.51e-06,4,10,9.37563610076904,10.4604849815369
"he",1,4,"העתיקה,",620.21052631579,243.684210526316,218.368421052632,"העתיקה,",4.9e-05,7.10049186045767,9.94759567826986,"mgpt_lc",7,9.62054134287283,14.7251521606955,1.2e-05,3.24e-07,6,4,8.27143716812134,9.37563610076904
"he",1,5,"יאנוס",532.552631578947,267.947368421053,219.394736842105,"יאנוס",1.38e-06,17.6333996498946,18.283205986023,"mgpt_lc",5,7.10049186045767,9.62054134287283,4.9e-05,1.2e-05,7,6,9.94759567826986,8.27143716812134
"he",1,6,"הוא",399.157894736842,170.526315789474,159.421052631579,"הוא",0.00759,3.49038698269846,6.2307538986206,"mgpt_lc",3,17.6333996498946,7.10049186045767,1.38e-06,4.9e-05,5,7,18.283205986023,9.94759567826986
"he",1,7,"אל",292.447368421053,174,164.315789473684,"אל",0.00229,4.70198317410753,6.74155473709106,"mgpt_lc",2,3.49038698269846,17.6333996498946,0.00759,1.38e-06,3,5,6.2307538986206,18.283205986023
"he",1,8,"ההתחלה",1154.68421052632,284.342105263158,219.342105263158,"ההתחלה",1.86e-05,19.5204821762428,13.668794631958,"mgpt_lc",6,4.70198317410753,3.49038698269846,0.00229,0.00759,2,3,6.74155473709106,6.2307538986206
"he",1,9,"והשערים.",1268.60526315789,341.447368421053,221.131578947368,"והשערים.",4.17e-07,21.861680847226,17.7728116512299,"mgpt_lc",8,19.5204821762428,4.70198317410753,1.86e-05,0.00229,6,2,13.668794631958,6.74155473709106
"he",1,10,"יש",83.1842105263158,66.3421052631579,66.3421052631579,"יש",0.00389,6.64461610173648,6.13031959533691,"mgpt_lc",2,21.861680847226,19.5204821762428,4.17e-07,1.86e-05,8,6,17.7728116512299,13.668794631958
"he",1,11,"לו",266,167,149.394736842105,"לו",0.00214,4.78317866796414,6.34668636322021,"mgpt_lc",2,6.64461610173648,21.861680847226,0.00389,4.17e-07,2,8,6.13031959533691,17.7728116512299
"he",1,12,"טבע",426.552631578947,212.421052631579,187.447368421053,"טבע",6.92e-05,8.30202061920167,7.16476535797119,"mgpt_lc",3,4.78317866796414,6.64461610173648,0.00214,0.00389,2,2,6.34668636322021,6.13031959533691
"he",1,13,"כפול",552.657894736842,309.921052631579,254.657894736842,"כפול",4.37e-05,11.3633974980052,12.2711639404297,"mgpt_lc",4,8.30202061920167,4.78317866796414,6.92e-05,0.00214,3,2,7.16476535797119,6.34668636322021
"he",1,14,"והוא",186.026315789474,132.157894736842,128.736842105263,"והוא",0.000537,6.45450085230339,5.22813177108765,"mgpt_lc",4,11.3633974980052,8.30202061920167,4.37e-05,6.92e-05,4,3,12.2711639404297,7.16476535797119
