"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"tr",11,97,"sağlayarak",580.6,306.666666666667,232.4,"sağlayarak",8.91e-06,17.800630545899,4.92110043764114,"mgpt_lc",10,12.8525347725765,14.9350327711658,8.32e-05,0.000316,7,6,7.63183814287186,13.9635903835297
"tr",11,98,"ve",88.4666666666667,62.1333333333333,62.1333333333333,"ve",0.0234,1.85368024612556,4.64342403411865,"mgpt_lc",2,17.800630545899,12.8525347725765,8.91e-06,8.32e-05,10,7,4.92110043764114,7.63183814287186
"tr",11,99,"ortaklıklar",662.533333333333,299.8,206.8,"ortaklıklar",1.2e-06,13.594831264038,13.5984870791435,"mgpt_lc",11,1.85368024612556,17.800630545899,0.0234,8.91e-06,2,10,4.64342403411865,4.92110043764114
"tr",11,100,"kurarak",443.666666666667,278.2,213.666666666667,"kurarak",1.51e-05,1.64960812347774,4.7600104957819,"mgpt_lc",7,13.594831264038,1.85368024612556,1.2e-06,0.0234,11,2,13.5984870791435,4.64342403411865
"tr",11,101,"hükümetlerin,",630,352,209.933333333333,"hükümetlerin,",1.41e-06,16.0347398657262,15.3220069985837,"mgpt_lc",13,1.64960812347774,13.594831264038,1.51e-05,1.2e-06,7,11,4.7600104957819,13.5984870791435
"tr",11,102,"iş",58.2,58.2,58.2,"iş",0.000776,5.48696351915159,6.44832611083984,"mgpt_lc",2,16.0347398657262,1.64960812347774,1.41e-06,1.51e-05,13,7,15.3220069985837,4.7600104957819
"tr",11,103,"dünyasının",486.4,227,194.733333333333,"dünyasının",1.62e-05,5.42080660461803,2.63726079463959,"mgpt_lc",10,5.48696351915159,16.0347398657262,0.000776,1.41e-06,2,13,6.44832611083984,15.3220069985837
"tr",11,104,"ve",108.066666666667,65.4666666666667,55.8,"ve",0.0234,0.488594300986216,1.27607178688049,"mgpt_lc",2,5.42080660461803,5.48696351915159,1.62e-05,0.000776,10,2,2.63726079463959,6.44832611083984
"tr",11,105,"diğer",237.2,199.133333333333,190.2,"diğer",0.000955,3.26739924880141,6.27062845230103,"mgpt_lc",5,0.488594300986216,5.42080660461803,0.0234,1.62e-05,2,10,1.27607178688049,2.63726079463959
"tr",11,106,"paydaşların",400.266666666667,216.866666666667,184.666666666667,"paydaşların",0,5.02457583077313,7.01342869893415,"mgpt_lc",11,3.26739924880141,0.488594300986216,0.000955,0.0234,5,2,6.27062845230103,1.27607178688049
"tr",11,107,"faaliyetlerini",589.2,390.4,169.6,"faaliyetlerini",1.45e-05,9.61339540071664,9.53120316565037,"mgpt_lc",14,5.02457583077313,3.26739924880141,0,0.000955,11,5,7.01342869893415,6.27062845230103
"tr",11,108,"etkilemeye",459.8,258.466666666667,185.266666666667,"etkilemeye",3.89e-06,10.2725276461367,7.39933806657791,"mgpt_lc",10,9.61339540071664,5.02457583077313,1.45e-05,0,14,11,9.53120316565037,7.01342869893415
"tr",11,109,"çalışır.",400.266666666667,193.133333333333,173.866666666667,"çalışır.",5.13e-05,3.99302917406019,5.4912770986557,"mgpt_lc",8,10.2725276461367,9.61339540071664,3.89e-06,1.45e-05,10,14,7.39933806657791,9.53120316565037
"tr",11,110,"Organizasyon",480.466666666667,298.133333333333,195.2,"Organizasyon",2.24e-05,6.88843856045422,6.38461685180664,"mgpt_lc",12,3.99302917406019,10.2725276461367,5.13e-05,3.89e-06,8,10,5.4912770986557,7.39933806657791
"tr",11,111,"geniş",273.333333333333,182.466666666667,170.8,"geniş",0.00017,11.2036101942003,6.10215330123901,"mgpt_lc",5,6.88843856045422,3.99302917406019,2.24e-05,5.13e-05,12,8,6.38461685180664,5.4912770986557
"tr",11,112,"kitlelerce",494.4,290.266666666667,197.933333333333,"kitlelerce",0,11.4389672577241,11.0998710393906,"mgpt_lc",10,11.2036101942003,6.88843856045422,0.00017,2.24e-05,5,12,6.10215330123901,6.38461685180664
"tr",11,113,"dünyadaki",411.733333333333,293.666666666667,200.6,"dünyadaki",6.17e-05,15.0167082829029,5.7224825695157,"mgpt_lc",9,11.4389672577241,11.2036101942003,0,0.00017,10,5,11.0998710393906,6.10215330123901
"tr",11,114,"türlerin",341.133333333333,261.533333333333,212.133333333333,"türlerin",4.27e-06,12.1165002649131,7.67453098297119,"mgpt_lc",8,15.0167082829029,11.4389672577241,6.17e-05,0,9,10,5.7224825695157,11.0998710393906
"tr",11,115,"korunma",312.133333333333,235.733333333333,200.133333333333,"korunma",8.51e-06,9.25297155797445,7.34356020390987,"mgpt_lc",7,12.1165002649131,15.0167082829029,4.27e-06,6.17e-05,8,9,7.67453098297119,5.7224825695157
"tr",11,116,"durumunu",216.4,191.666666666667,167.933333333333,"durumunu",2.82e-05,8.94929747715844,7.9755527973175,"mgpt_lc",8,9.25297155797445,12.1165002649131,8.51e-06,4.27e-06,7,8,7.34356020390987,7.67453098297119
"tr",11,117,"değerlendiren",429.733333333333,368.6,170.133333333333,"değerlendiren",3.72e-06,8.70255822749596,8.42453563213348,"mgpt_lc",13,8.94929747715844,9.25297155797445,2.82e-05,8.51e-06,8,7,7.9755527973175,7.34356020390987
"tr",11,118,"“Tehdit",386.8,283.666666666667,223,"“Tehdit",9.77e-05,20.9353923004926,20.8181899785995,"mgpt_lc",7,8.70255822749596,8.94929747715844,3.72e-06,2.82e-05,13,8,8.42453563213348,7.9755527973175
"tr",11,119,"Edilen",276,165.466666666667,165.466666666667,"Edilen",0.000309,6.93819462300326,7.09163463115692,"mgpt_lc",6,20.9353923004926,8.70255822749596,9.77e-05,3.72e-06,7,13,20.8181899785995,8.42453563213348
