"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"en",7,153,"or",25.3,25.3,25.3,"or",0.00347,3.64494926328516,6.91291093826294,"mgpt_lc",2,10.4260136034886,4.99984907082154,2.95e-05,3.55e-05,11,7,10.1569719314575,8.08781003952026
"en",7,154,"other",213.6,179.2,175.4,"other",0.00145,4.24664571589606,7.85271644592285,"mgpt_lc",5,3.64494926328516,10.4260136034886,0.00347,2.95e-05,2,11,6.91291093826294,10.1569719314575
"en",7,155,"considerations.",402.4,303.175,209.675,"considerations.",5.5e-06,8.8592608304072,9.26891876384616,"mgpt_lc",15,4.24664571589606,3.64494926328516,0.00145,0.00347,5,2,7.85271644592285,6.91291093826294
"en",7,156,"Objective",256.3,210.325,148.4,"Objective",2.29e-05,16.1577888665847,10.9580826759338,"mgpt_lc",9,8.8592608304072,4.24664571589606,5.5e-06,0.00145,15,5,9.26891876384616,7.85271644592285
"en",7,157,"wine",221.675,169,138.05,"wine",5.5e-05,6.99910098288862,7.54575824737549,"mgpt_lc",4,16.1577888665847,8.8592608304072,2.29e-05,5.5e-06,9,15,10.9580826759338,9.26891876384616
"en",7,158,"tasting",357.375,249.825,196.65,"tasting",4.47e-06,0.817070840611601,4.11072537302971,"mgpt_lc",7,6.99910098288862,16.1577888665847,5.5e-05,2.29e-05,4,9,7.54575824737549,10.9580826759338
"en",7,159,"therefore",356.65,266.95,215.025,"therefore",7.41e-05,9.45709743533826,5.15384244918823,"mgpt_lc",9,0.817070840611601,6.99910098288862,4.47e-06,5.5e-05,7,4,4.11072537302971,7.54575824737549
"en",7,160,"requires",290.475,225.2,206.675,"requires",4.68e-05,5.02657492528601,6.0952730178833,"mgpt_lc",8,9.45709743533826,0.817070840611601,7.41e-05,4.47e-06,9,7,5.15384244918823,4.11072537302971
"en",7,161,"the",51.2,51.2,51.2,"the",0.0537,3.20804761423079,6.10875844955444,"mgpt_lc",3,5.02657492528601,9.45709743533826,4.68e-05,7.41e-05,8,9,6.0952730178833,5.15384244918823
"en",7,162,"wine",177.5,164.1,161.125,"wine",5.5e-05,10.7106555090149,8.01033020019531,"mgpt_lc",4,3.20804761423079,5.02657492528601,0.0537,4.68e-05,3,8,6.10875844955444,6.0952730178833
"en",7,163,"to",72.5,65.9,65.9,"to",0.0269,1.36811823133961,4.20579528808594,"mgpt_lc",2,10.7106555090149,3.20804761423079,5.5e-05,0.0537,4,3,8.01033020019531,6.10875844955444
"en",7,164,"be",113.2,99.4,99.4,"be",0.00617,0.521818069111093,3.06263256072998,"mgpt_lc",2,1.36811823133961,10.7106555090149,0.0269,5.5e-05,2,4,4.20579528808594,8.01033020019531
"en",7,165,"served",261.525,210.95,172.15,"served",6.46e-05,12.2021659360095,7.40817975997925,"mgpt_lc",6,0.521818069111093,1.36811823133961,0.00617,0.0269,2,2,3.06263256072998,4.20579528808594
"en",7,166,"blind",208.55,180.3,169.775,"blind",3.31e-05,11.5266711656064,4.4483323097229,"mgpt_lc",5,12.2021659360095,0.521818069111093,6.46e-05,0.00617,6,2,7.40817975997925,3.06263256072998
"en",7,167,"–",59.875,54.8,54.8,"–",0,12.1490880108731,2.956538438797,"mgpt_lc",1,11.5266711656064,12.2021659360095,3.31e-05,6.46e-05,5,6,4.4483323097229,7.40817975997925
"en",7,168,"that",149.85,122.775,107.7,"that",0.0102,6.85662784160218,6.8100733757019,"mgpt_lc",4,12.1490880108731,11.5266711656064,0,3.31e-05,1,5,2.956538438797,4.4483323097229
