"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"it",7,114,"costosi:",266.2,165.6,143.65,"costosi:",5.89e-06,8.39678775631496,2.47841794462875,"mgpt_lc",8,4.75272044543101,0.716130798258259,0.000501,1.55e-05,4,4,2.5840539932251,2.51172346249223
"it",7,115,"quando",354.190476190476,232.738095238095,217.714285714286,"quando",0.00174,7.43973154659453,7.12772512435913,"mgpt_lc",6,8.39678775631496,4.75272044543101,5.89e-06,0.000501,8,4,2.47841794462875,2.5840539932251
"it",7,116,"agli",325.121212121212,235.636363636364,213.757575757576,"agli",0.000457,12.9041725855007,5.25426244735718,"mgpt_lc",4,7.43973154659453,8.39678775631496,0.00174,5.89e-06,6,8,7.12772512435913,2.47841794462875
"it",7,117,"assaggiatori",411.511111111111,259.555555555556,207.577777777778,"assaggiatori",1.45e-07,2.81160194861985,5.67318524047732,"mgpt_lc",12,12.9041725855007,7.43973154659453,0.000457,0.00174,4,6,5.25426244735718,7.12772512435913
"it",7,118,"vengono",300.619047619048,225.904761904762,203.928571428571,"vengono",0.000257,4.30590359161871,2.17137956619263,"mgpt_lc",7,2.81160194861985,12.9041725855007,1.45e-07,0.000457,12,4,5.67318524047732,5.25426244735718
"it",7,119,"proposti",392.452380952381,241.214285714286,227.285714285714,"proposti",7.76e-06,4.40692527516599,5.59021134674549,"mgpt_lc",8,4.30590359161871,2.81160194861985,0.000257,1.45e-07,7,12,2.17137956619263,5.67318524047732
"it",7,120,"vini",272.181818181818,226.181818181818,206.333333333333,"vini",1.55e-05,0.410883587608898,2.37900618952699,"mgpt_lc",4,4.40692527516599,4.30590359161871,7.76e-06,0.000257,8,7,5.59021134674549,2.17137956619263
"it",7,121,"indicati",483.177777777778,316.755555555556,229.822222222222,"indicati",1.41e-05,12.9285485128736,6.51558661460876,"mgpt_lc",8,0.410883587608898,4.40692527516599,1.55e-05,7.76e-06,4,8,2.37900618952699,5.59021134674549
"it",7,122,"come",239.521739130435,214.478260869565,181.95652173913,"come",0.00468,0.771797092930444,2.76417350769043,"mgpt_lc",4,12.9285485128736,0.410883587608898,1.41e-05,1.55e-05,8,4,6.51558661460876,2.37900618952699
"it",7,123,"costosi,",356.272727272727,290.545454545455,241.522727272727,"costosi,",5.89e-06,4.663220264235,7.67396016418934,"mgpt_lc",8,0.771797092930444,12.9285485128736,0.00468,1.41e-05,4,8,2.76417350769043,6.51558661460876
"it",7,124,"questi",247.558139534884,221.953488372093,218.162790697674,"questi",0.000692,3.46956187053142,5.96066474914551,"mgpt_lc",6,4.663220264235,0.771797092930444,5.89e-06,0.00468,8,4,7.67396016418934,2.76417350769043
