"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"ge",11,130,"und",210.6,178.4,178.4,"und",0.0263,2.49652628284058,1.84577441215515,"mgpt_lc",3,5.31646268650057,7.15090165192131,9.33e-07,6.46e-06,12,10,5.60601088404655,7.83640332520008
"ge",11,131,"Kooperationen",496.131578947368,370.421052631579,236.789473684211,"Kooperationen",3.98e-06,10.7409985568616,8.50710038840771,"mgpt_lc",13,2.49652628284058,5.31646268650057,0.0263,9.33e-07,3,12,1.84577441215515,5.60601088404655
"ge",11,132,"aufbaut.",387.228571428571,297.942857142857,259.971428571429,"aufbaut.",3.02e-06,6.88055005773233,8.29154801368713,"mgpt_lc",8,10.7409985568616,2.49652628284058,3.98e-06,0.0263,13,3,8.50710038840771,1.84577441215515
"ge",11,133,"Die",225.294117647059,188.352941176471,188.352941176471,"Die",0.0302,2.84275083843067,4.24385976791382,"mgpt_lc",3,6.88055005773233,10.7409985568616,3.02e-06,3.98e-06,8,13,8.29154801368713,8.50710038840771
"ge",11,134,"Organisation",617.973684210526,431.473684210526,220.973684210526,"Organisation",6.03e-05,2.27783609208044,6.40324449539185,"mgpt_lc",12,2.84275083843067,6.88055005773233,0.0302,3.02e-06,3,8,4.24385976791382,8.29154801368713
"ge",11,135,"ist",320.78947368421,204.157894736842,197.210526315789,"ist",0.012,2.76603633495763,6.00775957107544,"mgpt_lc",3,2.27783609208044,2.84275083843067,6.03e-05,0.0302,12,3,6.40324449539185,4.24385976791382
"ge",11,136,"der",296.21875,235.09375,198.40625,"der",0.0288,5.83328233036884,6.27989339828491,"mgpt_lc",3,2.76603633495763,2.27783609208044,0.012,6.03e-05,3,12,6.00775957107544,6.40324449539185
"ge",11,137,"breiten",489.108108108108,327.702702702703,251.702702702703,"breiten",2.34e-05,12.3311714846168,6.83827686309814,"mgpt_lc",7,5.83328233036884,2.76603633495763,0.0288,0.012,3,3,6.27989339828491,6.00775957107544
"ge",11,138,"Öffentlichkeit",363.405405405405,248.486486486486,199.216216216216,"Öffentlichkeit",4.9e-05,0.0468653573530561,0.353404730558395,"mgpt_lc",14,12.3311714846168,5.83328233036884,2.34e-05,0.0288,7,3,6.83827686309814,6.27989339828491
"ge",11,139,"am",233.384615384615,206.307692307692,197.153846153846,"am",0.00288,9.44863308766746,5.87115907669067,"mgpt_lc",2,0.0468653573530561,12.3311714846168,4.9e-05,2.34e-05,14,7,0.353404730558395,6.83827686309814
"ge",11,140,"besten",205.628571428571,197.971428571429,184.057142857143,"besten",0.000234,2.37482281799369,6.36856651306152,"mgpt_lc",6,9.44863308766746,0.0468653573530561,0.00288,4.9e-05,2,14,5.87115907669067,0.353404730558395
"ge",11,141,"durch",251.166666666667,236.527777777778,208.888888888889,"durch",0.00182,10.0325134698456,0.663577497005463,"mgpt_lc",5,2.37482281799369,9.44863308766746,0.000234,0.00288,6,2,6.36856651306152,5.87115907669067
"ge",11,142,"die",222.35,165.4,165.4,"die",0.0302,2.38347280560336,5.20904350280762,"mgpt_lc",3,10.0325134698456,2.37482281799369,0.00182,0.000234,5,6,0.663577497005463,6.36856651306152
"ge",11,143,"Erstellung",409.078947368421,175.263157894737,168.447368421053,"Erstellung",7.41e-06,9.27770420059399,9.26001834869385,"mgpt_lc",10,2.38347280560336,10.0325134698456,0.0302,0.00182,3,5,5.20904350280762,0.663577497005463
"ge",11,144,"und",203.125,186.75,186.75,"und",0.0263,4.10539785834882,2.58454036712646,"mgpt_lc",3,9.27770420059399,2.38347280560336,7.41e-06,0.0302,10,3,9.26001834869385,5.20904350280762
"ge",11,145,"Veröffentlichung",546.578947368421,301.736842105263,217.289473684211,"Veröffentlichung",2.4e-05,2.30621817307125,2.81372666358948,"mgpt_lc",16,4.10539785834882,9.27770420059399,0.0263,7.41e-06,3,10,2.58454036712646,9.26001834869385
"ge",11,146,"der",245.72,224.48,202.8,"der",0.0288,4.96496920835355,2.42154264450073,"mgpt_lc",3,2.30621817307125,4.10539785834882,2.4e-05,0.0263,16,3,2.81372666358948,2.58454036712646
"ge",11,147,"""Roten",264.30303030303,223.484848484848,198.545454545455,"""Roten",5.13e-05,18.2502413974681,18.9144692420959,"mgpt_lc",6,4.96496920835355,2.30621817307125,0.0288,2.4e-05,3,16,2.42154264450073,2.81372666358948
"ge",11,148,"Liste",266.185185185185,206.037037037037,183.740740740741,"Liste",9.12e-05,0.565739945716764,1.93822360038757,"mgpt_lc",5,18.2502413974681,4.96496920835355,5.13e-05,0.0288,6,3,18.9144692420959,2.42154264450073
"ge",11,149,"der",273.933333333333,207.133333333333,207.133333333333,"der",0.0288,1.90037496703118,2.83410477638245,"mgpt_lc",3,0.565739945716764,18.2502413974681,9.12e-05,5.13e-05,5,6,1.93822360038757,18.9144692420959
"ge",11,150,"bedrohten",397.135135135135,285.45945945946,226.324324324324,"bedrohten",2.82e-06,2.87446692003569,7.51705517247319,"mgpt_lc",9,1.90037496703118,0.565739945716764,0.0288,9.12e-05,3,5,2.83410477638245,1.93822360038757
"ge",11,151,"Arten""",260.782608695652,193.391304347826,193.391304347826,"Arten""",5.13e-05,0.947345393495222,3.6626660823822,"mgpt_lc",6,2.87446692003569,1.90037496703118,2.82e-06,0.0288,9,3,7.51705517247319,2.83410477638245
